section,male,female,lastUpdate,date
0,0,1,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
10,2,0,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
20,0,1,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
30,2,2,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
40,6,5,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
50,27,3,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
60,50,18,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
70,43,24,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
80,16,11,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
90,3,2,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
