name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.9240493774414,157,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
יוספטל,,49.23077011108398,4,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
שמיר,,62.40179443359375,158,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
וולפסון,,68.22840118408203,72,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
זיו צפת,,80.69164276123047,95,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
הלל יפה,,89.708740234375,49,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
נהריה,,84.50898742675781,122,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
ברזילי,,80.5,38,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
פוריה,,65.35211181640625,61,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
סוראסקי,,106.0631942749023,140,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
בני ציון,,81.98614501953125,86,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
רבין ק. בילינסון,,83.95209503173828,191,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
סורוקה,,76.88966369628906,97,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
מאיר,,77.50642395019531,83,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
קפלן,,90.79422760009766,65,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
"רמב""ם",,91.9587631225586,191,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
הכרמל,,77.50511169433594,119,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
השרון ק. גולדה,,70.95435333251953,91,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
הדסה עין כרם,,,242,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
הסקוטי,,122.5563888549805,14,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
המשפחה הקדושה,,,0,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
סנט ג'וזף,,,5,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
שערי צדק,,,279,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
אל מקאסד,,,0,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
לניאדו,,78.55152893066406,174,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
אוגוסטה ויקטוריה,,,9,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
מעייני הישועה,,96.51898956298828,43,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
אסותא אשדוד,,,48,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
שניידר,,,0,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
סנט וינסנט,,52.98507308959961,18,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
המרכזי בעמק,,77.06896209716797,155,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
