name,amount,lastUpdate,date
hard,755,2020-10-14T15:31:32.417Z,2020-10-14T15:31:32.417Z
moderate,243,2020-10-14T15:31:32.417Z,2020-10-14T15:31:32.417Z
name,amount,lastUpdate,date
hard,755,2020-10-14T15:31:32.417Z,2020-10-14T15:31:32.417Z
moderate,243,2020-10-14T15:31:32.417Z,2020-10-14T15:31:32.417Z
