amount,lastUpdate
0,2020-11-25T07:53:00.407Z
0,2020-11-25T07:53:00.407Z
0,2020-11-25T07:53:00.407Z
1,2020-11-25T07:53:00.407Z
2,2020-11-25T07:53:00.407Z
3,2020-11-25T07:53:00.407Z
5,2020-11-25T07:53:00.407Z
5,2020-11-25T07:53:00.407Z
6,2020-11-25T07:53:00.407Z
7,2020-11-25T07:53:00.407Z
7,2020-11-25T07:53:00.407Z
7,2020-11-25T07:53:00.407Z
6,2020-11-25T07:53:00.407Z
9,2020-11-25T07:53:00.407Z
11,2020-11-25T07:53:00.407Z
12,2020-11-25T07:53:00.407Z
16,2020-11-25T07:53:00.407Z
21,2020-11-25T07:53:00.407Z
23,2020-11-25T07:53:00.407Z
27,2020-11-25T07:53:00.407Z
38,2020-11-25T07:53:00.407Z
44,2020-11-25T07:53:00.407Z
48,2020-11-25T07:53:00.407Z
52,2020-11-25T07:53:00.407Z
56,2020-11-25T07:53:00.407Z
66,2020-11-25T07:53:00.407Z
70,2020-11-25T07:53:00.407Z
80,2020-11-25T07:53:00.407Z
89,2020-11-25T07:53:00.407Z
99,2020-11-25T07:53:00.407Z
111,2020-11-25T07:53:00.407Z
113,2020-11-25T07:53:00.407Z
131,2020-11-25T07:53:00.407Z
140,2020-11-25T07:53:00.407Z
135,2020-11-25T07:53:00.407Z
147,2020-11-25T07:53:00.407Z
160,2020-11-25T07:53:00.407Z
166,2020-11-25T07:53:00.407Z
166,2020-11-25T07:53:00.407Z
170,2020-11-25T07:53:00.407Z
182,2020-11-25T07:53:00.407Z
177,2020-11-25T07:53:00.407Z
192,2020-11-25T07:53:00.407Z
178,2020-11-25T07:53:00.407Z
179,2020-11-25T07:53:00.407Z
181,2020-11-25T07:53:00.407Z
165,2020-11-25T07:53:00.407Z
174,2020-11-25T07:53:00.407Z
157,2020-11-25T07:53:00.407Z
154,2020-11-25T07:53:00.407Z
145,2020-11-25T07:53:00.407Z
149,2020-11-25T07:53:00.407Z
146,2020-11-25T07:53:00.407Z
144,2020-11-25T07:53:00.407Z
136,2020-11-25T07:53:00.407Z
142,2020-11-25T07:53:00.407Z
132,2020-11-25T07:53:00.407Z
127,2020-11-25T07:53:00.407Z
122,2020-11-25T07:53:00.407Z
112,2020-11-25T07:53:00.407Z
109,2020-11-25T07:53:00.407Z
111,2020-11-25T07:53:00.407Z
101,2020-11-25T07:53:00.407Z
97,2020-11-25T07:53:00.407Z
91,2020-11-25T07:53:00.407Z
88,2020-11-25T07:53:00.407Z
84,2020-11-25T07:53:00.407Z
78,2020-11-25T07:53:00.407Z
78,2020-11-25T07:53:00.407Z
74,2020-11-25T07:53:00.407Z
69,2020-11-25T07:53:00.407Z
65,2020-11-25T07:53:00.407Z
61,2020-11-25T07:53:00.407Z
61,2020-11-25T07:53:00.407Z
61,2020-11-25T07:53:00.407Z
60,2020-11-25T07:53:00.407Z
55,2020-11-25T07:53:00.407Z
52,2020-11-25T07:53:00.407Z
51,2020-11-25T07:53:00.407Z
46,2020-11-25T07:53:00.407Z
47,2020-11-25T07:53:00.407Z
46,2020-11-25T07:53:00.407Z
46,2020-11-25T07:53:00.407Z
43,2020-11-25T07:53:00.407Z
41,2020-11-25T07:53:00.407Z
36,2020-11-25T07:53:00.407Z
40,2020-11-25T07:53:00.407Z
36,2020-11-25T07:53:00.407Z
39,2020-11-25T07:53:00.407Z
35,2020-11-25T07:53:00.407Z
35,2020-11-25T07:53:00.407Z
32,2020-11-25T07:53:00.407Z
29,2020-11-25T07:53:00.407Z
28,2020-11-25T07:53:00.407Z
30,2020-11-25T07:53:00.407Z
29,2020-11-25T07:53:00.407Z
29,2020-11-25T07:53:00.407Z
29,2020-11-25T07:53:00.407Z
30,2020-11-25T07:53:00.407Z
31,2020-11-25T07:53:00.407Z
32,2020-11-25T07:53:00.407Z
35,2020-11-25T07:53:00.407Z
35,2020-11-25T07:53:00.407Z
35,2020-11-25T07:53:00.407Z
31,2020-11-25T07:53:00.407Z
36,2020-11-25T07:53:00.407Z
38,2020-11-25T07:53:00.407Z
36,2020-11-25T07:53:00.407Z
40,2020-11-25T07:53:00.407Z
39,2020-11-25T07:53:00.407Z
41,2020-11-25T07:53:00.407Z
45,2020-11-25T07:53:00.407Z
43,2020-11-25T07:53:00.407Z
40,2020-11-25T07:53:00.407Z
45,2020-11-25T07:53:00.407Z
44,2020-11-25T07:53:00.407Z
45,2020-11-25T07:53:00.407Z
40,2020-11-25T07:53:00.407Z
39,2020-11-25T07:53:00.407Z
44,2020-11-25T07:53:00.407Z
56,2020-11-25T07:53:00.407Z
59,2020-11-25T07:53:00.407Z
72,2020-11-25T07:53:00.407Z
83,2020-11-25T07:53:00.407Z
85,2020-11-25T07:53:00.407Z
94,2020-11-25T07:53:00.407Z
90,2020-11-25T07:53:00.407Z
93,2020-11-25T07:53:00.407Z
113,2020-11-25T07:53:00.407Z
126,2020-11-25T07:53:00.407Z
130,2020-11-25T07:53:00.407Z
136,2020-11-25T07:53:00.407Z
151,2020-11-25T07:53:00.407Z
184,2020-11-25T07:53:00.407Z
189,2020-11-25T07:53:00.407Z
209,2020-11-25T07:53:00.407Z
209,2020-11-25T07:53:00.407Z
219,2020-11-25T07:53:00.407Z
235,2020-11-25T07:53:00.407Z
271,2020-11-25T07:53:00.407Z
265,2020-11-25T07:53:00.407Z
257,2020-11-25T07:53:00.407Z
285,2020-11-25T07:53:00.407Z
311,2020-11-25T07:53:00.407Z
329,2020-11-25T07:53:00.407Z
322,2020-11-25T07:53:00.407Z
312,2020-11-25T07:53:00.407Z
317,2020-11-25T07:53:00.407Z
323,2020-11-25T07:53:00.407Z
336,2020-11-25T07:53:00.407Z
319,2020-11-25T07:53:00.407Z
318,2020-11-25T07:53:00.407Z
338,2020-11-25T07:53:00.407Z
350,2020-11-25T07:53:00.407Z
329,2020-11-25T07:53:00.407Z
342,2020-11-25T07:53:00.407Z
355,2020-11-25T07:53:00.407Z
357,2020-11-25T07:53:00.407Z
367,2020-11-25T07:53:00.407Z
388,2020-11-25T07:53:00.407Z
387,2020-11-25T07:53:00.407Z
391,2020-11-25T07:53:00.407Z
373,2020-11-25T07:53:00.407Z
372,2020-11-25T07:53:00.407Z
372,2020-11-25T07:53:00.407Z
369,2020-11-25T07:53:00.407Z
383,2020-11-25T07:53:00.407Z
375,2020-11-25T07:53:00.407Z
392,2020-11-25T07:53:00.407Z
398,2020-11-25T07:53:00.407Z
383,2020-11-25T07:53:00.407Z
394,2020-11-25T07:53:00.407Z
401,2020-11-25T07:53:00.407Z
404,2020-11-25T07:53:00.407Z
406,2020-11-25T07:53:00.407Z
425,2020-11-25T07:53:00.407Z
428,2020-11-25T07:53:00.407Z
417,2020-11-25T07:53:00.407Z
422,2020-11-25T07:53:00.407Z
418,2020-11-25T07:53:00.407Z
439,2020-11-25T07:53:00.407Z
451,2020-11-25T07:53:00.407Z
434,2020-11-25T07:53:00.407Z
416,2020-11-25T07:53:00.407Z
413,2020-11-25T07:53:00.407Z
401,2020-11-25T07:53:00.407Z
416,2020-11-25T07:53:00.407Z
438,2020-11-25T07:53:00.407Z
455,2020-11-25T07:53:00.407Z
454,2020-11-25T07:53:00.407Z
459,2020-11-25T07:53:00.407Z
484,2020-11-25T07:53:00.407Z
494,2020-11-25T07:53:00.407Z
486,2020-11-25T07:53:00.407Z
518,2020-11-25T07:53:00.407Z
517,2020-11-25T07:53:00.407Z
522,2020-11-25T07:53:00.407Z
511,2020-11-25T07:53:00.407Z
529,2020-11-25T07:53:00.407Z
563,2020-11-25T07:53:00.407Z
587,2020-11-25T07:53:00.407Z
612,2020-11-25T07:53:00.407Z
630,2020-11-25T07:53:00.407Z
655,2020-11-25T07:53:00.407Z
632,2020-11-25T07:53:00.407Z
668,2020-11-25T07:53:00.407Z
