name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,101.5189895629883,8,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
יוספטל,,60.0,1,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
שמיר,,62.62626266479492,14,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
וולפסון,,63.68960571289063,4,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
זיו צפת,,74.06340026855469,17,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
הלל יפה,,84.8543701171875,6,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
נהריה,,82.01936340332031,10,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
ברזילי,,75.83333587646484,6,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
פוריה,,62.81690216064453,14,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
סוראסקי,,102.7327041625977,12,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
בני ציון,,85.45034790039062,7,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
רבין ק. בילינסון,,94.61077880859375,4,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
סורוקה,,73.67506408691406,13,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
מאיר,,76.60668182373047,19,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
קפלן,,88.26715087890625,10,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
"רמב""ם",,91.85566711425781,37,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
הכרמל,,76.68711853027344,13,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
השרון ק. גולדה,,62.65560150146484,5,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
הדסה עין כרם,,105.0264587402344,31,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
הסקוטי,,91.72932434082031,8,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
המשפחה הקדושה,,,0,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
סנט ג'וזף,,,1,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
שערי צדק,,96.43734741210938,18,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
אל מקאסד,,,0,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
לניאדו,,81.6156005859375,1,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
אוגוסטה ויקטוריה,,,3,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
מעייני הישועה,,92.01277923583984,1,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
אסותא אשדוד,,,2,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
שניידר,,,0,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
סנט וינסנט,,57.46268844604492,5,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
המרכזי בעמק,,73.96551513671875,20,2020-11-25T07:53:00.407Z,2020-11-25T07:53:00.407Z
