section,male,female,lastUpdate,date
0,15516,14856,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
10,36320,25330,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
20,30254,27189,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
30,20226,19709,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
40,17624,18473,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
50,13621,13945,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
60,9828,8651,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
70,4771,4311,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
80,2035,2507,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
90,474,1083,2020-10-11T07:21:23.963Z,2020-10-11T07:21:23.963Z
