name,amount,lastUpdate,date
hard,668,2020-09-22T07:23:11.323Z,2020-09-22T07:23:11.323Z
moderate,263,2020-09-22T07:23:11.323Z,2020-09-22T07:23:11.323Z
name,amount,lastUpdate,date
hard,668,2020-09-22T07:23:11.323Z,2020-09-22T07:23:11.323Z
moderate,263,2020-09-22T07:23:11.323Z,2020-09-22T07:23:11.323Z
