name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,97.53164672851562,74,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
יוספטל,,55.38461685180664,2,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
שמיר,,61.84062957763672,60,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
וולפסון,,68.37481689453125,18,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
זיו צפת,,69.45244598388672,62,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
הלל יפה,,84.46601867675781,21,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
נהריה,,75.51866912841797,43,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
ברזילי,,76.66666412353516,64,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
פוריה,,65.91548919677734,25,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
סוראסקי,,101.1101608276367,56,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
בני ציון,,77.8291015625,42,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
רבין ק. בילינסון,,91.25748443603516,68,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
סורוקה,,71.06863403320312,59,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
מאיר,,74.0359878540039,81,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
קפלן,,106.6787033081055,28,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
"רמב""ם",,92.16494750976562,142,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
הכרמל,,76.27812194824219,84,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
השרון ק. גולדה,,59.75103759765625,39,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
הדסה עין כרם,,111.9047622680664,191,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
הסקוטי,,115.03759765625,14,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
המשפחה הקדושה,,,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
סנט ג'וזף,,,7,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
שערי צדק,,,162,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
אל מקאסד,,,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
לניאדו,,86.07242584228516,16,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
אוגוסטה ויקטוריה,,,15,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
מעייני הישועה,,91.13924407958984,13,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
אסותא אשדוד,,,16,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
שניידר,,,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
סנט וינסנט,,42.53731155395508,1,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
המרכזי בעמק,,76.55172729492188,88,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
