section,male,female,lastUpdate,date
0,0,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
10,2,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
20,0,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
30,0,0,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
40,7,2,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
50,17,1,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
60,24,13,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
70,31,18,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
80,8,8,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
90,0,2,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
