section,male,female,lastUpdate,date
0,21721,20749,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
10,45671,35283,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
20,40088,38317,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
30,27736,28340,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
40,24386,26522,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
50,19053,20003,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
60,14015,12636,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
70,6998,6445,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
80,2914,3728,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
90,701,1586,2020-12-27T18:46:41.847Z,2020-12-27T18:46:41.847Z
