name,amount,lastUpdate,date
hard,1177,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
moderate,335,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
critical,352,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
breath,282,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
name,amount,lastUpdate,date
hard,1177,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
moderate,335,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
critical,352,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
breath,282,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
