name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,113,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
יוספטל,,,8,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
שמיר,,66.77890014648438,88,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
וולפסון,,69.69253540039062,29,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
זיו צפת,,74.6397705078125,54,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
הלל יפה,,89.708740234375,47,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
נהריה,,75.51866912841797,35,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
ברזילי,,72.0,49,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
פוריה,,60.56338119506836,42,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
סוראסקי,,102.6473083496094,126,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
בני ציון,,83.14087677001953,52,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
רבין ק. בילינסון,,,187,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
סורוקה,,,98,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
מאיר,,,110,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
קפלן,,,62,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
"רמב""ם",,92.06185913085938,148,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
הכרמל,,,82,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
השרון ק. גולדה,,,56,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
הדסה עין כרם,,,191,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
הסקוטי,,109.0225601196289,25,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
סנט וינסנט,,52.98507308959961,2,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
המשפחה הקדושה,,,0,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
סנט ג'וזף,,,6,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
שערי צדק,,,258,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
אל מקאסד,,,0,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
לניאדו,,86.62952423095703,112,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
אוגוסטה ויקטוריה,,,3,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
מעייני הישועה,,86.7088623046875,47,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
אסותא אשדוד,,,11,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
שניידר,,,0,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
המרכזי בעמק,,,119,2021-01-17T19:30:01.320Z,2021-01-17T19:30:01.320Z
