section,male,female,lastUpdate,date
0,0,0,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
10,2,0,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
20,0,0,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
30,1,2,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
40,7,6,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
50,29,2,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
60,46,20,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
70,39,23,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
80,16,9,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
90,3,2,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
