section,male,female,lastUpdate,date
0,25583,24189,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
10,51833,40981,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
20,44811,43293,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
30,31501,32371,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
40,27430,29968,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
50,21341,22532,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
60,15643,14311,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
70,7802,7203,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
80,3291,4241,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
90,838,1829,2021-01-05T19:37:27.543Z,2021-01-05T19:37:27.543Z
