section,male,female,lastUpdate,date
0,1,3,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
10,0,0,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
20,4,0,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
30,5,10,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
40,22,7,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
50,42,22,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
60,26,30,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
70,26,21,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
80,18,12,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
90,1,5,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
