section,male,female,lastUpdate,date
0,0,1,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
10,0,0,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
20,2,0,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
30,2,3,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
40,16,3,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
50,26,12,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
60,15,16,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
70,13,12,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
80,11,3,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
90,0,1,2021-04-11T14:00:03.610Z,2021-04-11T14:00:03.610Z
