section,male,female,lastUpdate,date
0,2,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
10,4,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
20,18,13,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
30,29,20,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
40,59,55,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
50,227,110,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
60,613,282,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
70,995,559,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
80,1116,973,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
90,527,705,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
