city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130529,384,128,25495,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
תל אביב - יפו,26342,119,49,19954,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רהט,4982,89,55,1057,13,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אשדוד,25575,87,36,6788,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
באר שבע,15113,78,29,7028,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
חיפה,16645,73,20,10112,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
נתניה,16979,63,29,8059,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
פתח תקווה,21636,62,36,8174,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
טייבה,4574,52,39,996,12,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
נצרת,9032,47,16,1475,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
לקיה,793,47,27,331,30,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אום אל-פחם,6154,44,26,790,8,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
חולון,14643,42,15,5538,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בית שמש,20245,38,25,2491,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
לוד,8629,34,  1-5  ,8948,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ערערה-בנגב,1006,32,  6-10  ,229,17,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אשקלון,11831,32, 11-14 ,4552,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בת ים,9669,31, 11-14 ,4321,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רחובות,11313,28,  6-10  ,7068,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אבו גוש,1280,27,  1-5  ,548,33,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ראשון לציון,14862,27,  6-10  ,7831,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
מגאר,2109,26,15,817,11,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בני ברק,48221,26, 11-14 ,2790,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
כסיפה,914,26,15,188,14,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
טמרה,3881,25, 11-14 ,733,7,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
מעלה עירון,1893,25, 11-14 ,234,16,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
תל שבע,577,24,16,263,11,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
צפת,4817,22,  1-5  ,866,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רמת גן,7896,21, 11-14 ,15807,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
הרצליה,4238,21,  6-10  ,4161,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
שגב-שלום,338,20,  6-10  ,155,18,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
באקה אל-גרביה,2765,20, 11-14 ,525,7,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
קלנסווה,2501,20,  6-10  ,544,9,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
כפר קאסם,3373,19,  1-5  ,548,8,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רמלה,9522,18,  6-10  ,2578,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רעננה,3849,18,  6-10  ,3286,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אבו סנאן,1342,17,  6-10  ,1488,13,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
מסעודין אל-עזאזמה,113,16,  6-10  ,88,9,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
פרדס חנה-כרכור,2350,16,  6-10  ,1399,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
נס ציונה,2471,15,  1-5  ,1813,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בוקעאתא,971,15,  6-10  ,71,22,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
נתיבות,7021,15,  6-10  ,885,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אילת,2513,15,  1-5  ,10512,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
קצרין,298, קטן מ-15 ,  1-5  ,188,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בית אל,531, קטן מ-15 ,  1-5  ,170,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
"כפר חב""ד",1373, קטן מ-15 ,  1-5  ,309,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אורנית,359, קטן מ-15 ,  6-10  ,400,11,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
חשמונאים,466, קטן מ-15 ,  0  ,156,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ראמה,944, קטן מ-15 ,  1-5  ,140,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ג'דיידה-מכר,2044, קטן מ-15 ,  1-5  ,346,5,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ראש פינה,154, קטן מ-15 ,  1-5  ,88,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
טירת כרמל,1389, קטן מ-15 ,  1-5  ,539,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
יבנאל,312, קטן מ-15 ,  1-5  ,61,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
פוריידיס,1251, קטן מ-15 ,  1-5  ,172,7,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
כפר יונה,1425, קטן מ-15 ,  1-5  ,798,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
פרדסיה,262, קטן מ-15 ,  0  ,192,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
