name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,108.2278518676758,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
סנט וינסנט,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
שמיר,,66.66666412353516,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
וולפסון,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
זיו צפת,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
הלל יפה,,91.84465789794922,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
נהריה,,79.31507110595703,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
ברזילי,,81.29138946533203,2,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
פוריה,,70.1408462524414,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
סוראסקי,,111.6994018554688,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
בני ציון,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
רבין ק. בילינסון,,94.1317367553711,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
סורוקה,,81.05994415283203,5,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
מאיר,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
קפלן,,95.84837341308594,4,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
"רמב""ם",,93.54508209228516,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
הכרמל,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
הדסה עין כרם,,114.814811706543,7,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
הסקוטי,,28.5714282989502,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
סנט ג'וזף,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
שערי צדק,,94.84029388427734,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אל מקאסד,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
לניאדו,,80.77994537353516,6,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אוגוסטה ויקטוריה,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
אסותא אשדוד,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
שניידר,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
המשפחה הקדושה,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
השרון ק. גולדה,,75.93360900878906,1,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
יוספטל,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
מעייני הישועה,,,0,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
המרכזי בעמק,,75.68965148925781,3,2021-04-13T14:33:32.113Z,2021-04-13T14:33:32.113Z
