section,male,female,lastUpdate,date
0,0,0,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
10,0,0,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
20,0,1,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
30,2,0,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
40,12,0,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
50,30,10,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
60,51,15,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
70,46,22,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
80,17,10,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
90,3,5,2020-10-22T18:39:58.803Z,2020-10-22T18:39:58.803Z
