name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,1,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
שערי צדק,,93.24324035644531,62,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
אסותא אשדוד,,,17,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
בני ציון,,69.5150146484375,21,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
ברזילי,,70.66666412353516,83,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
הדסה עין כרם,,100.8097152709961,28,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
הכרמל,,69.7341537475586,11,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
הלל יפה,,73.59223175048828,30,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
המרכזי בעמק,,70.17241668701172,96,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
המשפחה הקדושה,,,0,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
הסקוטי,,96.45390319824219,1,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
השרון ק. גולדה,,51.4522819519043,11,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
וולפסון,,62.81112670898438,22,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
זיו צפת,,74.9279556274414,12,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
לניאדו,,78.27297973632812,85,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
אל מקאסד,,,0,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
מעייני הישועה,,82.42811584472656,18,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
נהריה,,70.677734375,29,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
סוראסקי,,95.04696655273438,62,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
סורוקה,,68.98348999023438,24,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
סנט ג'וזף,,,1,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
סנט וינסנט,,56.7164192199707,3,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
פוריה,,58.30986022949219,11,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
קפלן,,105.4151611328125,44,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
רבין ק. בילינסון,,80.35928344726562,93,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
"רמב""ם",,81.64948272705078,32,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
שיבא,,85.82278442382812,35,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
שמיר (אסף הרופא),,55.66778945922852,40,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
שניידר,,,0,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
מאיר,,75.57840728759766,31,2020-10-12T03:16:32.807Z,2020-10-12T03:16:32.807Z
