name,amount,lastUpdate,date
hard,432,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
moderate,139,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
critical,130,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
name,amount,lastUpdate,date
hard,432,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
moderate,139,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
critical,130,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
