section,male,female,lastUpdate,date
0,0,0,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
10,2,0,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
20,0,1,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
30,0,0,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
40,4,1,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
50,16,1,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
60,21,8,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
70,22,14,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
80,7,5,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
90,1,0,2020-12-18T08:00:03.750Z,2020-12-18T08:00:03.750Z
