name,amount,lastUpdate,date
hard,276,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
moderate,75,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
critical,114,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
name,amount,lastUpdate,date
hard,276,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
moderate,75,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
critical,114,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
