section,male,female,lastUpdate,date
0,17979,17208,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
10,40070,29077,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
20,34474,31631,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
30,23164,23087,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
40,20268,21548,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
50,15763,16398,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
60,11493,10255,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
70,5690,5203,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
80,2405,3055,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
90,577,1328,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
