section,male,female,lastUpdate,date
0,0,,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
10,1,1.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
20,1,0.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
30,1,1.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
40,12,7.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
50,24,18.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
60,45,24.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
70,60,32.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
80,14,24.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
90,6,3.0,2020-11-28T13:32:13.783Z,2020-11-28T13:32:13.783Z
