amount,lastUpdate
0,2020-11-28T13:32:13.783Z
0,2020-11-28T13:32:13.783Z
0,2020-11-28T13:32:13.783Z
1,2020-11-28T13:32:13.783Z
2,2020-11-28T13:32:13.783Z
3,2020-11-28T13:32:13.783Z
5,2020-11-28T13:32:13.783Z
5,2020-11-28T13:32:13.783Z
6,2020-11-28T13:32:13.783Z
7,2020-11-28T13:32:13.783Z
7,2020-11-28T13:32:13.783Z
7,2020-11-28T13:32:13.783Z
6,2020-11-28T13:32:13.783Z
9,2020-11-28T13:32:13.783Z
11,2020-11-28T13:32:13.783Z
12,2020-11-28T13:32:13.783Z
16,2020-11-28T13:32:13.783Z
21,2020-11-28T13:32:13.783Z
23,2020-11-28T13:32:13.783Z
27,2020-11-28T13:32:13.783Z
38,2020-11-28T13:32:13.783Z
44,2020-11-28T13:32:13.783Z
48,2020-11-28T13:32:13.783Z
52,2020-11-28T13:32:13.783Z
56,2020-11-28T13:32:13.783Z
67,2020-11-28T13:32:13.783Z
70,2020-11-28T13:32:13.783Z
80,2020-11-28T13:32:13.783Z
89,2020-11-28T13:32:13.783Z
98,2020-11-28T13:32:13.783Z
111,2020-11-28T13:32:13.783Z
113,2020-11-28T13:32:13.783Z
131,2020-11-28T13:32:13.783Z
140,2020-11-28T13:32:13.783Z
135,2020-11-28T13:32:13.783Z
147,2020-11-28T13:32:13.783Z
160,2020-11-28T13:32:13.783Z
166,2020-11-28T13:32:13.783Z
166,2020-11-28T13:32:13.783Z
170,2020-11-28T13:32:13.783Z
182,2020-11-28T13:32:13.783Z
177,2020-11-28T13:32:13.783Z
192,2020-11-28T13:32:13.783Z
178,2020-11-28T13:32:13.783Z
179,2020-11-28T13:32:13.783Z
182,2020-11-28T13:32:13.783Z
165,2020-11-28T13:32:13.783Z
174,2020-11-28T13:32:13.783Z
157,2020-11-28T13:32:13.783Z
154,2020-11-28T13:32:13.783Z
145,2020-11-28T13:32:13.783Z
149,2020-11-28T13:32:13.783Z
146,2020-11-28T13:32:13.783Z
144,2020-11-28T13:32:13.783Z
136,2020-11-28T13:32:13.783Z
142,2020-11-28T13:32:13.783Z
132,2020-11-28T13:32:13.783Z
127,2020-11-28T13:32:13.783Z
122,2020-11-28T13:32:13.783Z
112,2020-11-28T13:32:13.783Z
109,2020-11-28T13:32:13.783Z
111,2020-11-28T13:32:13.783Z
101,2020-11-28T13:32:13.783Z
97,2020-11-28T13:32:13.783Z
91,2020-11-28T13:32:13.783Z
88,2020-11-28T13:32:13.783Z
84,2020-11-28T13:32:13.783Z
78,2020-11-28T13:32:13.783Z
78,2020-11-28T13:32:13.783Z
74,2020-11-28T13:32:13.783Z
69,2020-11-28T13:32:13.783Z
65,2020-11-28T13:32:13.783Z
61,2020-11-28T13:32:13.783Z
61,2020-11-28T13:32:13.783Z
61,2020-11-28T13:32:13.783Z
60,2020-11-28T13:32:13.783Z
55,2020-11-28T13:32:13.783Z
52,2020-11-28T13:32:13.783Z
51,2020-11-28T13:32:13.783Z
46,2020-11-28T13:32:13.783Z
47,2020-11-28T13:32:13.783Z
46,2020-11-28T13:32:13.783Z
46,2020-11-28T13:32:13.783Z
43,2020-11-28T13:32:13.783Z
41,2020-11-28T13:32:13.783Z
36,2020-11-28T13:32:13.783Z
40,2020-11-28T13:32:13.783Z
36,2020-11-28T13:32:13.783Z
39,2020-11-28T13:32:13.783Z
35,2020-11-28T13:32:13.783Z
35,2020-11-28T13:32:13.783Z
32,2020-11-28T13:32:13.783Z
29,2020-11-28T13:32:13.783Z
28,2020-11-28T13:32:13.783Z
30,2020-11-28T13:32:13.783Z
29,2020-11-28T13:32:13.783Z
29,2020-11-28T13:32:13.783Z
29,2020-11-28T13:32:13.783Z
30,2020-11-28T13:32:13.783Z
31,2020-11-28T13:32:13.783Z
32,2020-11-28T13:32:13.783Z
35,2020-11-28T13:32:13.783Z
35,2020-11-28T13:32:13.783Z
35,2020-11-28T13:32:13.783Z
31,2020-11-28T13:32:13.783Z
36,2020-11-28T13:32:13.783Z
38,2020-11-28T13:32:13.783Z
36,2020-11-28T13:32:13.783Z
40,2020-11-28T13:32:13.783Z
39,2020-11-28T13:32:13.783Z
41,2020-11-28T13:32:13.783Z
45,2020-11-28T13:32:13.783Z
43,2020-11-28T13:32:13.783Z
40,2020-11-28T13:32:13.783Z
45,2020-11-28T13:32:13.783Z
44,2020-11-28T13:32:13.783Z
45,2020-11-28T13:32:13.783Z
40,2020-11-28T13:32:13.783Z
39,2020-11-28T13:32:13.783Z
44,2020-11-28T13:32:13.783Z
56,2020-11-28T13:32:13.783Z
59,2020-11-28T13:32:13.783Z
72,2020-11-28T13:32:13.783Z
83,2020-11-28T13:32:13.783Z
85,2020-11-28T13:32:13.783Z
94,2020-11-28T13:32:13.783Z
90,2020-11-28T13:32:13.783Z
93,2020-11-28T13:32:13.783Z
113,2020-11-28T13:32:13.783Z
126,2020-11-28T13:32:13.783Z
130,2020-11-28T13:32:13.783Z
136,2020-11-28T13:32:13.783Z
151,2020-11-28T13:32:13.783Z
184,2020-11-28T13:32:13.783Z
190,2020-11-28T13:32:13.783Z
209,2020-11-28T13:32:13.783Z
209,2020-11-28T13:32:13.783Z
219,2020-11-28T13:32:13.783Z
236,2020-11-28T13:32:13.783Z
271,2020-11-28T13:32:13.783Z
265,2020-11-28T13:32:13.783Z
257,2020-11-28T13:32:13.783Z
285,2020-11-28T13:32:13.783Z
311,2020-11-28T13:32:13.783Z
329,2020-11-28T13:32:13.783Z
322,2020-11-28T13:32:13.783Z
312,2020-11-28T13:32:13.783Z
317,2020-11-28T13:32:13.783Z
323,2020-11-28T13:32:13.783Z
336,2020-11-28T13:32:13.783Z
319,2020-11-28T13:32:13.783Z
318,2020-11-28T13:32:13.783Z
338,2020-11-28T13:32:13.783Z
350,2020-11-28T13:32:13.783Z
329,2020-11-28T13:32:13.783Z
342,2020-11-28T13:32:13.783Z
355,2020-11-28T13:32:13.783Z
357,2020-11-28T13:32:13.783Z
367,2020-11-28T13:32:13.783Z
388,2020-11-28T13:32:13.783Z
387,2020-11-28T13:32:13.783Z
391,2020-11-28T13:32:13.783Z
373,2020-11-28T13:32:13.783Z
372,2020-11-28T13:32:13.783Z
372,2020-11-28T13:32:13.783Z
369,2020-11-28T13:32:13.783Z
383,2020-11-28T13:32:13.783Z
375,2020-11-28T13:32:13.783Z
392,2020-11-28T13:32:13.783Z
397,2020-11-28T13:32:13.783Z
383,2020-11-28T13:32:13.783Z
394,2020-11-28T13:32:13.783Z
401,2020-11-28T13:32:13.783Z
403,2020-11-28T13:32:13.783Z
406,2020-11-28T13:32:13.783Z
425,2020-11-28T13:32:13.783Z
427,2020-11-28T13:32:13.783Z
416,2020-11-28T13:32:13.783Z
422,2020-11-28T13:32:13.783Z
416,2020-11-28T13:32:13.783Z
439,2020-11-28T13:32:13.783Z
453,2020-11-28T13:32:13.783Z
433,2020-11-28T13:32:13.783Z
416,2020-11-28T13:32:13.783Z
413,2020-11-28T13:32:13.783Z
401,2020-11-28T13:32:13.783Z
414,2020-11-28T13:32:13.783Z
438,2020-11-28T13:32:13.783Z
456,2020-11-28T13:32:13.783Z
457,2020-11-28T13:32:13.783Z
460,2020-11-28T13:32:13.783Z
483,2020-11-28T13:32:13.783Z
492,2020-11-28T13:32:13.783Z
487,2020-11-28T13:32:13.783Z
515,2020-11-28T13:32:13.783Z
519,2020-11-28T13:32:13.783Z
522,2020-11-28T13:32:13.783Z
514,2020-11-28T13:32:13.783Z
529,2020-11-28T13:32:13.783Z
565,2020-11-28T13:32:13.783Z
587,2020-11-28T13:32:13.783Z
614,2020-11-28T13:32:13.783Z
628,2020-11-28T13:32:13.783Z
654,2020-11-28T13:32:13.783Z
634,2020-11-28T13:32:13.783Z
669,2020-11-28T13:32:13.783Z
663,2020-11-28T13:32:13.783Z
708,2020-11-28T13:32:13.783Z
720,2020-11-28T13:32:13.783Z
734,2020-11-28T13:32:13.783Z
759,2020-11-28T13:32:13.783Z
799,2020-11-28T13:32:13.783Z
820,2020-11-28T13:32:13.783Z
813,2020-11-28T13:32:13.783Z
847,2020-11-28T13:32:13.783Z
843,2020-11-28T13:32:13.783Z
897,2020-11-28T13:32:13.783Z
870,2020-11-28T13:32:13.783Z
853,2020-11-28T13:32:13.783Z
848,2020-11-28T13:32:13.783Z
840,2020-11-28T13:32:13.783Z
832,2020-11-28T13:32:13.783Z
812,2020-11-28T13:32:13.783Z
810,2020-11-28T13:32:13.783Z
801,2020-11-28T13:32:13.783Z
764,2020-11-28T13:32:13.783Z
725,2020-11-28T13:32:13.783Z
699,2020-11-28T13:32:13.783Z
657,2020-11-28T13:32:13.783Z
648,2020-11-28T13:32:13.783Z
662,2020-11-28T13:32:13.783Z
645,2020-11-28T13:32:13.783Z
627,2020-11-28T13:32:13.783Z
