section,male,female,lastUpdate,date
0,0,0,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
10,1,0,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
20,0,0,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
30,0,0,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
40,4,1,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
50,5,2,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
60,15,6,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
70,21,14,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
80,3,9,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
90,0,0,2020-12-02T16:26:53.177Z,2020-12-02T16:26:53.177Z
