section,male,female,lastUpdate,date
0,0,0,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
10,1,0,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
20,0,1,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
30,0,0,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
40,8,2,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
50,16,7,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
60,23,8,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
70,29,19,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
80,5,6,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
90,2,2,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
