section,male,female,lastUpdate,date
0,17310,16566,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
10,39121,28007,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
20,33346,30283,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
30,22227,21915,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
40,19421,20497,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
50,15093,15601,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
60,10986,9739,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
70,5382,4917,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
80,2335,2918,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
90,555,1269,2020-11-11T19:28:29.050Z,2020-11-11T19:28:29.050Z
