section,male,female,lastUpdate,date
0,0,0,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
10,2,1,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
20,0,1,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
30,1,0,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
40,8,2,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
50,19,10,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
60,37,11,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
70,25,19,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
80,6,8,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
90,1,3,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
