section,male,female,lastUpdate,date
0,17147,16399,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
10,38867,27748,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
20,33020,29889,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
30,21971,21631,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
40,19175,20220,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
50,14882,15381,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
60,10833,9560,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
70,5306,4846,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
80,2311,2873,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
90,547,1250,2020-11-05T08:49:08.653Z,2020-11-05T08:49:08.653Z
