name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.45569610595703,42,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
יוספטל,,58.46154022216797,15,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
שמיר,,66.32996368408203,27,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
וולפסון,,64.71449279785156,12,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
זיו צפת,,64.84149932861328,63,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
הלל יפה,,88.54368591308594,10,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
נהריה,,78.83817291259766,41,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
ברזילי,,72.16666412353516,26,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
פוריה,,63.09859085083008,15,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
סוראסקי,,99.74380493164062,32,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
בני ציון,,81.75519561767578,31,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
רבין ק. בילינסון,,98.80239868164062,50,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
סורוקה,,71.06863403320312,33,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
מאיר,,76.60668182373047,24,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
קפלן,,75.63176727294922,12,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
"רמב""ם",,96.39175415039062,92,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
הכרמל,,76.07361602783203,30,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
השרון ק. גולדה,,62.65560150146484,8,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
הדסה עין כרם,,104.4973526000977,143,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
הסקוטי,,102.2556381225586,25,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
המשפחה הקדושה,,,0,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
סנט ג'וזף,,,17,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
שערי צדק,,,66,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
אל מקאסד,,,0,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
לניאדו,,81.33704376220703,6,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
אוגוסטה ויקטוריה,,,16,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
מעייני הישועה,,91.3738021850586,8,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
אסותא אשדוד,,,5,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
שניידר,,,0,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
סנט וינסנט,,49.25373077392578,5,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
המרכזי בעמק,,76.89655303955078,102,2020-12-10T10:48:57.087Z,2020-12-10T10:48:57.087Z
