name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
שערי צדק,,86.48648834228516,125,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
אסותא אשדוד,,,68,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
בני ציון,,71.82447814941406,65,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
ברזילי,,63.83333206176758,90,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
הדסה עין כרם,,96.7611312866211,116,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
הכרמל,,58.28220748901367,48,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
הלל יפה,,64.27184295654297,45,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
המרכזי בעמק,,72.24137878417969,147,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
המשפחה הקדושה,,,0,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
הסקוטי,,104.2553176879883,10,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
השרון ק. גולדה,,51.03734588623047,16,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
וולפסון,,61.78623580932617,34,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
זיו צפת,,68.87608337402344,42,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
לניאדו,,79.3871841430664,29,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
אל מקאסד,,,0,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
מעייני הישועה,,92.01277923583984,35,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
נהריה,,75.93360900878906,123,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
סוראסקי,,91.0333023071289,140,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
סורוקה,,64.63944244384766,75,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
סנט ג'וזף,,,8,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
סנט וינסנט,,58.95522308349609,2,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
פוריה,,58.02816772460938,35,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
קפלן,,99.63899230957031,82,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
רבין ק. בילינסון,,74.61077880859375,111,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
"רמב""ם",,75.67010498046875,106,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
שיבא,,81.582275390625,94,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
שמיר (אסף הרופא),,62.73849487304688,103,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
שניידר,,,0,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
מאיר,,76.4781494140625,57,2020-09-27T06:27:46.860Z,2020-09-27T06:27:46.860Z
