section,male,female,lastUpdate,date
0,6110,5859,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
10,11529,9704,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
20,11732,11688,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
30,8085,7872,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
40,6944,7412,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
50,5517,5757,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
60,3891,3581,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
70,1972,1803,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
80,833,1136,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
90,215,524,2020-08-30T15:55:07.603Z,2020-08-30T15:55:07.603Z
