amount,lastUpdate
0,2021-01-06T19:19:57.407Z
0,2021-01-06T19:19:57.407Z
0,2021-01-06T19:19:57.407Z
1,2021-01-06T19:19:57.407Z
2,2021-01-06T19:19:57.407Z
3,2021-01-06T19:19:57.407Z
5,2021-01-06T19:19:57.407Z
5,2021-01-06T19:19:57.407Z
6,2021-01-06T19:19:57.407Z
7,2021-01-06T19:19:57.407Z
7,2021-01-06T19:19:57.407Z
7,2021-01-06T19:19:57.407Z
6,2021-01-06T19:19:57.407Z
9,2021-01-06T19:19:57.407Z
11,2021-01-06T19:19:57.407Z
12,2021-01-06T19:19:57.407Z
16,2021-01-06T19:19:57.407Z
21,2021-01-06T19:19:57.407Z
23,2021-01-06T19:19:57.407Z
27,2021-01-06T19:19:57.407Z
38,2021-01-06T19:19:57.407Z
44,2021-01-06T19:19:57.407Z
48,2021-01-06T19:19:57.407Z
52,2021-01-06T19:19:57.407Z
56,2021-01-06T19:19:57.407Z
66,2021-01-06T19:19:57.407Z
70,2021-01-06T19:19:57.407Z
80,2021-01-06T19:19:57.407Z
90,2021-01-06T19:19:57.407Z
98,2021-01-06T19:19:57.407Z
111,2021-01-06T19:19:57.407Z
113,2021-01-06T19:19:57.407Z
131,2021-01-06T19:19:57.407Z
140,2021-01-06T19:19:57.407Z
135,2021-01-06T19:19:57.407Z
147,2021-01-06T19:19:57.407Z
160,2021-01-06T19:19:57.407Z
166,2021-01-06T19:19:57.407Z
166,2021-01-06T19:19:57.407Z
170,2021-01-06T19:19:57.407Z
182,2021-01-06T19:19:57.407Z
177,2021-01-06T19:19:57.407Z
192,2021-01-06T19:19:57.407Z
178,2021-01-06T19:19:57.407Z
179,2021-01-06T19:19:57.407Z
182,2021-01-06T19:19:57.407Z
165,2021-01-06T19:19:57.407Z
174,2021-01-06T19:19:57.407Z
157,2021-01-06T19:19:57.407Z
154,2021-01-06T19:19:57.407Z
145,2021-01-06T19:19:57.407Z
149,2021-01-06T19:19:57.407Z
146,2021-01-06T19:19:57.407Z
144,2021-01-06T19:19:57.407Z
136,2021-01-06T19:19:57.407Z
142,2021-01-06T19:19:57.407Z
132,2021-01-06T19:19:57.407Z
127,2021-01-06T19:19:57.407Z
122,2021-01-06T19:19:57.407Z
112,2021-01-06T19:19:57.407Z
109,2021-01-06T19:19:57.407Z
111,2021-01-06T19:19:57.407Z
101,2021-01-06T19:19:57.407Z
97,2021-01-06T19:19:57.407Z
91,2021-01-06T19:19:57.407Z
88,2021-01-06T19:19:57.407Z
84,2021-01-06T19:19:57.407Z
78,2021-01-06T19:19:57.407Z
78,2021-01-06T19:19:57.407Z
74,2021-01-06T19:19:57.407Z
69,2021-01-06T19:19:57.407Z
65,2021-01-06T19:19:57.407Z
61,2021-01-06T19:19:57.407Z
61,2021-01-06T19:19:57.407Z
61,2021-01-06T19:19:57.407Z
60,2021-01-06T19:19:57.407Z
55,2021-01-06T19:19:57.407Z
52,2021-01-06T19:19:57.407Z
51,2021-01-06T19:19:57.407Z
46,2021-01-06T19:19:57.407Z
47,2021-01-06T19:19:57.407Z
46,2021-01-06T19:19:57.407Z
46,2021-01-06T19:19:57.407Z
43,2021-01-06T19:19:57.407Z
41,2021-01-06T19:19:57.407Z
36,2021-01-06T19:19:57.407Z
40,2021-01-06T19:19:57.407Z
36,2021-01-06T19:19:57.407Z
39,2021-01-06T19:19:57.407Z
35,2021-01-06T19:19:57.407Z
35,2021-01-06T19:19:57.407Z
32,2021-01-06T19:19:57.407Z
29,2021-01-06T19:19:57.407Z
28,2021-01-06T19:19:57.407Z
30,2021-01-06T19:19:57.407Z
29,2021-01-06T19:19:57.407Z
29,2021-01-06T19:19:57.407Z
29,2021-01-06T19:19:57.407Z
30,2021-01-06T19:19:57.407Z
31,2021-01-06T19:19:57.407Z
32,2021-01-06T19:19:57.407Z
35,2021-01-06T19:19:57.407Z
35,2021-01-06T19:19:57.407Z
35,2021-01-06T19:19:57.407Z
31,2021-01-06T19:19:57.407Z
36,2021-01-06T19:19:57.407Z
38,2021-01-06T19:19:57.407Z
36,2021-01-06T19:19:57.407Z
40,2021-01-06T19:19:57.407Z
39,2021-01-06T19:19:57.407Z
41,2021-01-06T19:19:57.407Z
45,2021-01-06T19:19:57.407Z
43,2021-01-06T19:19:57.407Z
40,2021-01-06T19:19:57.407Z
45,2021-01-06T19:19:57.407Z
44,2021-01-06T19:19:57.407Z
