section,male,female,lastUpdate,date
0,0,0.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
10,1,,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
20,0,0.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
30,0,0.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
40,3,3.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
50,6,5.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
60,22,7.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
70,24,15.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
80,8,15.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
90,0,1.0,2020-12-09T04:08:33.523Z,2020-12-09T04:08:33.523Z
