section,male,female,lastUpdate,date
0,17631,16860,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
10,39533,28464,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
20,33862,30918,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
30,22664,22424,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
40,19826,20986,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
50,15398,15978,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
60,11227,9977,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
70,5533,5073,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
80,2370,2987,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
90,566,1301,2020-11-20T07:00:11.973Z,2020-11-20T07:00:11.973Z
