name,amount,lastUpdate,date
hard,152,2021-04-24T18:08:06.173Z,2021-04-24T18:08:06.173Z
moderate,36,2021-04-24T18:08:06.173Z,2021-04-24T18:08:06.173Z
critical,97,2021-04-24T18:08:06.173Z,2021-04-24T18:08:06.173Z
breath,93,2021-04-24T18:08:06.173Z,2021-04-24T18:08:06.173Z
