name,amount,lastUpdate,date
hard,329,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
moderate,85,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
critical,113,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
name,amount,lastUpdate,date
hard,329,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
moderate,85,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
critical,113,2020-12-06T19:38:38.523Z,2020-12-06T19:38:38.523Z
