section,male,female,lastUpdate,date
0,12988,12490,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
10,31636,21325,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
20,25789,23528,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
30,17204,17162,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
40,15148,16113,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
50,11695,12132,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
60,8175,7307,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
70,3907,3547,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
80,1637,2077,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
90,381,873,2020-10-01T04:23:29.923Z,2020-10-01T04:23:29.923Z
