section,male,female,lastUpdate,date
0,0,0,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
10,1,1,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
20,0,1,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
30,0,0,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
40,7,1,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
50,16,8,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
60,27,10,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
70,29,17,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
80,3,5,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
90,2,3,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
