section,male,female,lastUpdate,date
0,17399,16633,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
10,39201,28087,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
20,33466,30427,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
30,22305,22022,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
40,19513,20617,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
50,15159,15687,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
60,11029,9789,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
70,5421,4955,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
80,2340,2939,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
90,559,1281,2020-11-13T10:54:29.170Z,2020-11-13T10:54:29.170Z
