name,amount,lastUpdate,date
hard,602,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
moderate,195,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
critical,189,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
name,amount,lastUpdate,date
hard,602,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
moderate,195,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
critical,189,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
