amount,lastUpdate
0,2020-12-28T15:42:02.480Z
0,2020-12-28T15:42:02.480Z
0,2020-12-28T15:42:02.480Z
1,2020-12-28T15:42:02.480Z
2,2020-12-28T15:42:02.480Z
3,2020-12-28T15:42:02.480Z
5,2020-12-28T15:42:02.480Z
5,2020-12-28T15:42:02.480Z
6,2020-12-28T15:42:02.480Z
7,2020-12-28T15:42:02.480Z
7,2020-12-28T15:42:02.480Z
7,2020-12-28T15:42:02.480Z
6,2020-12-28T15:42:02.480Z
9,2020-12-28T15:42:02.480Z
11,2020-12-28T15:42:02.480Z
12,2020-12-28T15:42:02.480Z
16,2020-12-28T15:42:02.480Z
21,2020-12-28T15:42:02.480Z
23,2020-12-28T15:42:02.480Z
27,2020-12-28T15:42:02.480Z
38,2020-12-28T15:42:02.480Z
44,2020-12-28T15:42:02.480Z
48,2020-12-28T15:42:02.480Z
52,2020-12-28T15:42:02.480Z
56,2020-12-28T15:42:02.480Z
67,2020-12-28T15:42:02.480Z
70,2020-12-28T15:42:02.480Z
80,2020-12-28T15:42:02.480Z
90,2020-12-28T15:42:02.480Z
98,2020-12-28T15:42:02.480Z
111,2020-12-28T15:42:02.480Z
113,2020-12-28T15:42:02.480Z
131,2020-12-28T15:42:02.480Z
140,2020-12-28T15:42:02.480Z
135,2020-12-28T15:42:02.480Z
147,2020-12-28T15:42:02.480Z
160,2020-12-28T15:42:02.480Z
166,2020-12-28T15:42:02.480Z
166,2020-12-28T15:42:02.480Z
170,2020-12-28T15:42:02.480Z
182,2020-12-28T15:42:02.480Z
177,2020-12-28T15:42:02.480Z
192,2020-12-28T15:42:02.480Z
178,2020-12-28T15:42:02.480Z
179,2020-12-28T15:42:02.480Z
181,2020-12-28T15:42:02.480Z
165,2020-12-28T15:42:02.480Z
174,2020-12-28T15:42:02.480Z
157,2020-12-28T15:42:02.480Z
154,2020-12-28T15:42:02.480Z
145,2020-12-28T15:42:02.480Z
149,2020-12-28T15:42:02.480Z
146,2020-12-28T15:42:02.480Z
144,2020-12-28T15:42:02.480Z
136,2020-12-28T15:42:02.480Z
142,2020-12-28T15:42:02.480Z
132,2020-12-28T15:42:02.480Z
127,2020-12-28T15:42:02.480Z
122,2020-12-28T15:42:02.480Z
112,2020-12-28T15:42:02.480Z
109,2020-12-28T15:42:02.480Z
111,2020-12-28T15:42:02.480Z
101,2020-12-28T15:42:02.480Z
97,2020-12-28T15:42:02.480Z
91,2020-12-28T15:42:02.480Z
88,2020-12-28T15:42:02.480Z
84,2020-12-28T15:42:02.480Z
78,2020-12-28T15:42:02.480Z
78,2020-12-28T15:42:02.480Z
74,2020-12-28T15:42:02.480Z
69,2020-12-28T15:42:02.480Z
65,2020-12-28T15:42:02.480Z
61,2020-12-28T15:42:02.480Z
61,2020-12-28T15:42:02.480Z
61,2020-12-28T15:42:02.480Z
60,2020-12-28T15:42:02.480Z
55,2020-12-28T15:42:02.480Z
52,2020-12-28T15:42:02.480Z
51,2020-12-28T15:42:02.480Z
46,2020-12-28T15:42:02.480Z
47,2020-12-28T15:42:02.480Z
46,2020-12-28T15:42:02.480Z
46,2020-12-28T15:42:02.480Z
43,2020-12-28T15:42:02.480Z
41,2020-12-28T15:42:02.480Z
36,2020-12-28T15:42:02.480Z
40,2020-12-28T15:42:02.480Z
36,2020-12-28T15:42:02.480Z
39,2020-12-28T15:42:02.480Z
35,2020-12-28T15:42:02.480Z
35,2020-12-28T15:42:02.480Z
32,2020-12-28T15:42:02.480Z
29,2020-12-28T15:42:02.480Z
28,2020-12-28T15:42:02.480Z
30,2020-12-28T15:42:02.480Z
29,2020-12-28T15:42:02.480Z
29,2020-12-28T15:42:02.480Z
29,2020-12-28T15:42:02.480Z
30,2020-12-28T15:42:02.480Z
31,2020-12-28T15:42:02.480Z
32,2020-12-28T15:42:02.480Z
35,2020-12-28T15:42:02.480Z
35,2020-12-28T15:42:02.480Z
35,2020-12-28T15:42:02.480Z
31,2020-12-28T15:42:02.480Z
