section,male,female,lastUpdate,date
0,0,0,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
10,2,0,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
20,0,0,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
30,1,0,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
40,7,3,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
50,22,0,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
60,26,12,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
70,33,18,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
80,8,10,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
90,0,1,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
