section,male,female,lastUpdate,date
0,22057,21064,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
10,46143,35780,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
20,40529,38793,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
30,28069,28725,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
40,24698,26855,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
50,19267,20241,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
60,14164,12814,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
70,7079,6528,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
80,2936,3756,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
90,710,1610,2020-12-28T15:42:02.480Z,2020-12-28T15:42:02.480Z
