section,male,female,lastUpdate,date
0,29805,28184,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
10,58150,47341,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
20,49517,48433,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
30,35103,36463,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
40,30636,33471,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
50,23590,25106,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
60,17276,16024,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
70,8615,8038,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
80,3673,4740,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
90,950,2058,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
