name,amount,lastUpdate,date
hard,1042,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
moderate,256,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
critical,320,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
breath,262,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
name,amount,lastUpdate,date
hard,1042,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
moderate,256,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
critical,320,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
breath,262,2021-01-13T03:19:37.553Z,2021-01-13T03:19:37.553Z
