section,male,female,lastUpdate,date
0,20306,19408,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
10,43610,32991,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
20,38095,36035,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
30,26145,26599,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
40,23008,24844,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
50,17954,18839,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
60,13157,11846,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
70,6584,6031,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
80,2749,3533,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
90,661,1501,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
