name,amount,lastUpdate,date
hard,463,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
moderate,184,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
critical,144,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
name,amount,lastUpdate,date
hard,463,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
moderate,184,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
critical,144,2020-12-21T15:43:37.197Z,2020-12-21T15:43:37.197Z
