section,male,female,lastUpdate,date
0,40938,38725,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
10,71667,61765,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
20,59871,60158,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
30,42917,45098,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
40,37073,40766,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
50,28411,30288,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
60,20363,19223,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
70,10089,9789,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
80,4406,5932,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
90,1164,2487,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
