city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,105337,12501,7452,52080,132,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
בני ברק,41589,4342,2736,14383,212,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
מודיעין עילית,21213,2670,1748,8651,336,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
פתח תקווה,16067,2303,1373,16364,93,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
בית שמש,16570,2279,1473,8704,170,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
תל אביב - יפו,19060,2130,1219,22777,46,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
אשדוד,20088,1873,1225,14001,83,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
חיפה,12953,1285,734,13625,47,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
ראשון לציון,10133,1249,770,13148,51,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
חולון,10392,1210,779,10598,65,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
נתניה,11759,1149,660,10617,53,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
ביתר עילית,11379,1139,705,2993,179,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
רמלה,6518,1063,689,5601,139,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
באר שבע,10336,1058,635,11078,53,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
רחובות,8259,1046,702,7719,74,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
אלעד,9936,959,643,3188,200,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
אשקלון,7601,912,570,7715,63,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
לוד,6108,884,549,4895,111,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
קרית גת,4996,833,593,4550,141,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
רמת גן,5866,794,476,8241,53,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
בת ים,6506,777,445,6590,61,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
נצרת,7154,722,330,2703,92,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
נתיבות,4637,660,472,2873,164,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
צפת,3212,648,392,2426,179,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
קרית אתא,3336,589,426,4170,102,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
אופקים,2849,518,410,3104,155,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
גבעת זאב,3072,497,304,1733,251,2021-01-30T11:09:46.137Z,2021-01-30T11:09:46.137Z
