section,male,female,lastUpdate,date
0,0,1,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
10,0,0,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
20,2,0,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
30,3,4,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
40,12,10,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
50,34,11,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
60,63,25,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
70,50,23,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
80,18,11,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
90,6,3,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
