amount,lastUpdate
0,2021-01-14T16:50:47.233Z
0,2021-01-14T16:50:47.233Z
0,2021-01-14T16:50:47.233Z
1,2021-01-14T16:50:47.233Z
2,2021-01-14T16:50:47.233Z
3,2021-01-14T16:50:47.233Z
5,2021-01-14T16:50:47.233Z
5,2021-01-14T16:50:47.233Z
6,2021-01-14T16:50:47.233Z
7,2021-01-14T16:50:47.233Z
7,2021-01-14T16:50:47.233Z
7,2021-01-14T16:50:47.233Z
6,2021-01-14T16:50:47.233Z
9,2021-01-14T16:50:47.233Z
11,2021-01-14T16:50:47.233Z
12,2021-01-14T16:50:47.233Z
16,2021-01-14T16:50:47.233Z
21,2021-01-14T16:50:47.233Z
23,2021-01-14T16:50:47.233Z
27,2021-01-14T16:50:47.233Z
38,2021-01-14T16:50:47.233Z
44,2021-01-14T16:50:47.233Z
48,2021-01-14T16:50:47.233Z
52,2021-01-14T16:50:47.233Z
56,2021-01-14T16:50:47.233Z
67,2021-01-14T16:50:47.233Z
70,2021-01-14T16:50:47.233Z
80,2021-01-14T16:50:47.233Z
89,2021-01-14T16:50:47.233Z
98,2021-01-14T16:50:47.233Z
111,2021-01-14T16:50:47.233Z
113,2021-01-14T16:50:47.233Z
131,2021-01-14T16:50:47.233Z
140,2021-01-14T16:50:47.233Z
135,2021-01-14T16:50:47.233Z
147,2021-01-14T16:50:47.233Z
160,2021-01-14T16:50:47.233Z
166,2021-01-14T16:50:47.233Z
166,2021-01-14T16:50:47.233Z
170,2021-01-14T16:50:47.233Z
182,2021-01-14T16:50:47.233Z
177,2021-01-14T16:50:47.233Z
192,2021-01-14T16:50:47.233Z
178,2021-01-14T16:50:47.233Z
179,2021-01-14T16:50:47.233Z
181,2021-01-14T16:50:47.233Z
165,2021-01-14T16:50:47.233Z
174,2021-01-14T16:50:47.233Z
157,2021-01-14T16:50:47.233Z
154,2021-01-14T16:50:47.233Z
145,2021-01-14T16:50:47.233Z
149,2021-01-14T16:50:47.233Z
146,2021-01-14T16:50:47.233Z
144,2021-01-14T16:50:47.233Z
136,2021-01-14T16:50:47.233Z
142,2021-01-14T16:50:47.233Z
132,2021-01-14T16:50:47.233Z
127,2021-01-14T16:50:47.233Z
122,2021-01-14T16:50:47.233Z
112,2021-01-14T16:50:47.233Z
109,2021-01-14T16:50:47.233Z
111,2021-01-14T16:50:47.233Z
101,2021-01-14T16:50:47.233Z
97,2021-01-14T16:50:47.233Z
91,2021-01-14T16:50:47.233Z
