section,male,female,lastUpdate,date
0,0,1,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
10,1,2,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
20,4,2,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
30,13,11,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
40,50,22,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
50,113,46,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
60,166,85,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
70,165,120,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
80,117,96,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
90,31,51,2021-01-14T16:50:47.233Z,2021-01-14T16:50:47.233Z
