section,male,female,lastUpdate,date
0,2,3,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
10,3,1,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
20,19,12,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
30,23,18,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
40,55,47,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
50,215,102,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
60,576,261,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
70,982,533,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
80,1068,932,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
90,499,674,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
