section,male,female,lastUpdate,date
0,0,5,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
10,1,2,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
20,12,8,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
30,18,34,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
40,46,31,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
50,66,47,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
60,72,65,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
70,65,46,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
80,27,47,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
90,13,5,2021-03-15T06:59:24.693Z,2021-03-15T06:59:24.693Z
