name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.037971496582,15,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
סנט וינסנט,,26.86567115783691,1,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
שמיר,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
וולפסון,,72.91361999511719,11,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
זיו צפת,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
הלל יפה,,76.31067657470703,4,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
נהריה,,76.4383544921875,6,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
ברזילי,,78.47682189941406,12,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
פוריה,,58.30986022949219,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
סוראסקי,,107.2587509155273,5,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
בני ציון,,84.98844909667969,3,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
רבין ק. בילינסון,,81.7964096069336,9,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
סורוקה,,75.41268157958984,13,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
מאיר,,78.02056884765625,6,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
קפלן,,83.75450897216797,10,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
"רמב""ם",,93.03278350830078,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
הכרמל,,80.57259368896484,3,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
הדסה עין כרם,,92.32804107666016,17,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
הסקוטי,,28.5714282989502,3,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
המשפחה הקדושה,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
סנט ג'וזף,,,2,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
שערי צדק,,91.64619445800781,11,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
אל מקאסד,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
לניאדו,,85.23677062988281,1,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
אוגוסטה ויקטוריה,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
מעייני הישועה,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
אסותא אשדוד,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
שניידר,,,0,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
השרון ק. גולדה,,70.95435333251953,3,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
יוספטל,,56.92307662963867,1,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
המרכזי בעמק,,72.06896209716797,1,2021-04-01T18:27:26.773Z,2021-04-01T18:27:26.773Z
