section,male,female,lastUpdate,date
0,16714,16025,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
10,38309,27213,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
20,32248,29102,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
30,21500,21069,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
40,18749,19678,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
50,14497,14940,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
60,10555,9294,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
70,5160,4685,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
80,2235,2790,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
90,526,1212,2020-10-26T04:40:34.257Z,2020-10-26T04:40:34.257Z
