name,amount,lastUpdate,date
hard,584,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
moderate,191,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
critical,185,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
name,amount,lastUpdate,date
hard,584,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
moderate,191,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
critical,185,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
