section,male,female,lastUpdate,date
0,1,2,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
10,1,2,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
20,3,6,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
30,12,8,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
40,22,15,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
50,110,60,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
60,303,124,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
70,542,262,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
80,588,500,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
90,264,385,2020-12-27T03:31:00.333Z,2020-12-27T03:31:00.333Z
