section,male,female,lastUpdate,date
0,16449,15770,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
10,37753,26758,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
20,31726,28600,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
30,21158,20712,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
40,18420,19337,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
50,14275,14654,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
60,10339,9113,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
70,5061,4582,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
80,2183,2710,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
90,515,1180,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
