name,amount,lastUpdate,date
hard,634,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
moderate,182,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
name,amount,lastUpdate,date
hard,634,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
moderate,182,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
